Date,Open,High,Low,Close,Adj Close,Volume
2022-03-16,107.000000,107.320000,105.500000,107.110001,101.093422,5183000
2022-03-17,106.650002,108.639999,105.720001,108.559998,102.461975,5583100
2022-03-18,108.500000,108.620003,106.550003,107.300003,101.272751,7129700
2022-03-21,107.779999,109.690002,106.870003,107.389999,101.357697,4673800
2022-03-22,108.000000,108.199997,106.330002,107.230003,101.206688,3305700
2022-03-23,107.480003,107.769997,106.150002,106.199997,100.234520,3182400
2022-03-24,106.400002,108.070000,106.059998,108.050003,101.980629,3618100
2022-03-25,107.750000,108.870003,107.339996,108.559998,102.461975,3788800
2022-03-28,108.000000,108.250000,106.919998,108.040001,101.971184,3774400
2022-03-29,106.790001,107.290001,103.910004,104.680000,98.799919,8510700
2022-03-30,104.099998,105.360001,102.320000,103.550003,97.733398,7971600
2022-03-31,102.000000,102.769997,101.180000,101.209999,95.524834,8521100
2022-04-01,101.209999,102.190002,100.300003,101.089996,95.411575,6344300
2022-04-04,100.489998,100.540001,98.660004,100.000000,94.382797,6951500
2022-04-05,99.339996,101.279999,99.180000,99.459999,93.873138,7124900
2022-04-06,99.970001,102.290001,99.690002,102.059998,96.327095,6590200
2022-04-07,101.959999,103.989998,101.269997,103.610001,97.790024,5731600
2022-04-08,104.400002,107.519997,103.559998,106.610001,100.621506,7756100
2022-04-11,106.360001,107.730003,104.169998,104.449997,98.582832,6368600
2022-04-12,104.400002,105.029999,103.760002,104.639999,98.762154,4127900
2022-04-13,104.400002,105.800003,103.199997,104.980003,99.083061,3768300
2022-04-14,105.309998,105.750000,103.610001,103.680000,97.856094,5134800
2022-04-18,103.379997,104.489998,102.980003,103.419998,97.610703,3003400
2022-04-19,103.599998,104.410004,102.949997,103.860001,98.025978,3615300
2022-04-20,104.900002,107.599998,104.580002,106.639999,100.649811,5629800
2022-04-21,106.099998,106.400002,104.870003,105.180000,99.786491,3386100
2022-04-22,104.269997,104.309998,101.570000,101.680000,96.465958,5779200
2022-04-25,101.839996,102.389999,99.209999,101.769997,96.551353,4957500
2022-04-26,101.110001,102.910004,101.040001,101.430000,96.228783,3929000
2022-04-27,101.209999,102.330002,99.739998,100.849998,95.678528,4730800
2022-04-28,101.739998,102.599998,100.370003,100.849998,95.678528,5907500
2022-04-29,100.279999,100.440002,95.889999,96.129997,91.200554,8778300
2022-05-02,96.449997,97.320000,95.019997,96.500000,91.551582,6520200
2022-05-03,97.110001,97.730003,95.930000,95.980003,91.058258,5894400
2022-05-04,96.779999,101.209999,95.529999,100.570000,95.412880,9361200
2022-05-05,100.610001,100.610001,96.500000,97.730003,92.718521,8236300
2022-05-06,97.309998,100.930000,97.190002,100.690002,95.526718,8220400
2022-05-09,99.580002,100.150002,98.370003,98.860001,93.790581,7147000
2022-05-10,99.410004,100.099998,97.720001,98.160004,93.126472,5221800
2022-05-11,98.239998,99.870003,97.879997,97.989998,92.965179,4667200
2022-05-12,97.440002,98.260002,96.290001,98.250000,93.211838,4919400
2022-05-13,98.410004,98.620003,96.580002,97.480003,92.481346,4502300
2022-05-16,98.000000,99.349998,97.080002,98.550003,93.496475,3438600
2022-05-17,98.889999,99.529999,97.919998,99.379997,94.283905,4160200
2022-05-18,98.430000,98.430000,92.930000,94.019997,89.198746,8246800
2022-05-19,93.029999,93.680000,91.470001,93.139999,88.363884,7000000
2022-05-20,93.279999,95.230003,92.739998,94.930000,90.062103,5194200
2022-05-23,96.000000,97.070000,94.980003,95.570000,90.669266,6136200
2022-05-24,96.099998,97.010002,94.790001,96.449997,91.504143,3959200
2022-05-25,97.050003,98.040001,96.529999,97.150002,92.168259,3603600
2022-05-26,97.839996,98.870003,97.629997,97.800003,92.784912,4779100
2022-05-27,96.449997,98.099998,95.760002,98.050003,93.022110,4318000
2022-05-31,97.500000,98.160004,96.419998,96.750000,91.788757,9286800
2022-06-01,97.379997,97.769997,95.169998,96.540001,91.589539,4410400
2022-06-02,96.620003,97.279999,94.529999,97.230003,92.244164,4175600
2022-06-03,96.919998,97.139999,94.709999,94.900002,90.033638,4312700
2022-06-06,95.309998,96.309998,94.610001,95.720001,90.811584,3925100
2022-06-07,94.669998,96.139999,94.209999,95.919998,91.001320,4852400
2022-06-08,95.269997,95.290001,93.500000,93.879997,89.065941,3778300
2022-06-09,93.830002,94.669998,92.720001,92.739998,87.984383,4153500
2022-06-10,91.519997,94.010002,91.349998,93.169998,88.392342,4488600
2022-06-13,91.680000,92.889999,90.440002,90.889999,86.229263,4756900
2022-06-14,91.099998,91.949997,89.949997,90.639999,85.992081,4789100
2022-06-15,90.910004,92.239998,90.139999,91.449997,86.760529,4177100
2022-06-16,90.040001,90.599998,89.089996,89.849998,85.242577,5914400
2022-06-17,90.250000,91.080002,88.419998,88.660004,84.113609,8393800
2022-06-21,90.440002,91.739998,89.389999,91.080002,86.409523,4998500
2022-06-22,90.620003,92.879997,90.300003,91.290001,86.608757,4658600
2022-06-23,91.519997,92.970001,91.309998,92.370003,87.633362,4665400
2022-06-24,93.040001,94.779999,92.309998,94.519997,89.673111,6106200
2022-06-27,94.500000,94.989998,94.099998,94.540001,89.692101,4687200
2022-06-28,94.930000,95.949997,92.940002,93.199997,88.420799,4900100
2022-06-29,93.489998,94.250000,93.110001,93.349998,88.563110,3562400
2022-06-30,92.779999,93.360001,92.000000,92.660004,87.908493,6336200
2022-07-01,92.809998,94.099998,91.550003,93.940002,89.122856,5215100
2022-07-05,92.809998,93.199997,90.580002,92.529999,87.785156,4763700
2022-07-06,92.309998,93.820000,92.250000,93.190002,88.411331,3146100
2022-07-07,93.669998,94.459999,93.309998,93.730003,88.923630,3536400
2022-07-08,93.680000,95.410004,93.599998,94.180000,89.350548,3465000
2022-07-11,93.709999,95.360001,93.709999,94.709999,89.853378,3255900
2022-07-12,94.410004,96.339996,94.260002,94.980003,90.109535,5602000
2022-07-13,94.139999,94.889999,93.070000,93.449997,88.657982,3840400
2022-07-14,91.620003,92.980003,90.989998,92.830002,88.069778,3715500
2022-07-15,94.309998,95.820000,93.690002,95.370003,90.479546,4310800
2022-07-18,95.680000,95.680000,93.989998,94.290001,89.454903,4894700
2022-07-19,95.379997,97.129997,95.209999,96.790001,91.826721,6729500
2022-07-20,96.400002,96.510002,94.349998,95.150002,90.270813,4152500
2022-07-21,92.519997,93.459999,92.000000,93.190002,88.925346,6982200
2022-07-22,94.129997,94.430000,93.190002,94.059998,89.755524,4484600
2022-07-25,94.279999,95.720001,94.139999,94.489998,90.165840,4753200
2022-07-26,94.580002,95.599998,94.519997,95.309998,90.948318,4423800
2022-07-27,95.190002,96.220001,94.169998,95.870003,91.482697,3143900
2022-07-28,95.750000,96.190002,94.599998,95.529999,91.158249,4807500
2022-07-29,95.690002,96.099998,95.169998,95.680000,91.301392,5735600
2022-08-01,95.000000,96.559998,94.830002,96.019997,91.625824,4003900
2022-08-02,96.209999,96.519997,95.099998,95.370003,91.005585,4110500
2022-08-03,98.050003,101.879997,97.720001,101.379997,96.740540,11671800
2022-08-04,102.160004,104.410004,101.720001,101.870003,97.208107,7502900
2022-08-05,101.510002,103.550003,101.510002,102.260002,97.580269,4285200
2022-08-08,102.300003,102.760002,101.540001,102.000000,97.332161,4190200
2022-08-09,102.879997,104.339996,102.440002,103.690002,98.944832,5128800
2022-08-10,104.529999,104.559998,103.470001,104.050003,99.288361,4203400
2022-08-11,103.919998,105.480003,103.849998,104.250000,99.479195,4004900
2022-08-12,105.000000,106.870003,104.879997,106.389999,101.521255,5064400
2022-08-15,105.989998,106.680000,104.889999,106.269997,101.406754,2892600
2022-08-16,106.230003,107.260002,106.019997,106.430000,101.559433,3398400
2022-08-17,105.519997,106.510002,104.779999,104.919998,100.118538,3865900
2022-08-18,104.680000,104.889999,102.730003,103.639999,98.897118,6176800
2022-08-19,103.709999,104.620003,102.919998,104.050003,99.288361,5114300
2022-08-22,103.070000,103.500000,101.620003,102.339996,97.656593,5102900
2022-08-23,101.959999,101.959999,100.970001,101.129997,96.501976,2909300
2022-08-24,100.750000,101.400002,100.209999,101.279999,96.645111,5140300
2022-08-25,101.160004,102.180000,100.620003,102.150002,97.475304,3942600
2022-08-26,102.199997,102.500000,99.980003,100.059998,95.480934,2853200
2022-08-29,99.480003,100.910004,98.910004,100.330002,95.738594,2998800
2022-08-30,100.300003,100.540001,98.550003,98.800003,94.278610,4896700
2022-08-31,99.019997,99.809998,98.089996,98.150002,93.658356,6145800
2022-09-01,98.000000,99.980003,97.750000,99.930000,95.356903,3987000
2022-09-02,100.150002,101.320000,99.029999,99.440002,94.889328,5535300
2022-09-06,99.730003,100.070000,97.779999,98.730003,94.211807,5804100
2022-09-07,98.529999,101.110001,98.500000,100.680000,96.072578,4683800
2022-09-08,100.500000,102.370003,100.080002,102.260002,97.580269,5445500
2022-09-09,102.500000,102.849998,101.930000,102.150002,97.475304,3888500
2022-09-12,102.629997,103.589996,102.389999,103.040001,98.324562,3709300
2022-09-13,101.989998,102.650002,100.190002,100.449997,95.853088,3501000
2022-09-14,101.059998,101.790001,100.199997,101.050003,96.425636,4686000
2022-09-15,102.120003,103.419998,101.839996,102.309998,97.627968,5556500
2022-09-16,102.139999,102.459999,100.980003,102.059998,97.389420,8611600
2022-09-19,101.059998,102.169998,100.300003,102.110001,97.437134,4100600
2022-09-20,101.470001,101.989998,100.330002,101.339996,96.702354,3861900
2022-09-21,101.940002,102.959999,99.750000,99.769997,95.204208,3770600
2022-09-22,99.800003,100.930000,98.919998,99.830002,95.261482,4513200
2022-09-23,99.480003,99.550003,96.959999,98.349998,93.849197,4647000
2022-09-26,97.589996,98.349998,96.860001,97.739998,93.267113,5106600
2022-09-27,98.099998,99.309998,96.870003,97.209999,92.761368,4606600
2022-09-28,98.050003,98.820000,96.900002,98.160004,93.667908,4303400
2022-09-29,98.010002,98.209999,96.110001,96.980003,92.541893,5185200
2022-09-30,97.010002,97.839996,95.269997,95.370003,91.005585,5395000
2022-10-03,95.980003,98.169998,95.370003,97.760002,93.286201,3935800
2022-10-04,98.190002,100.629997,97.580002,100.519997,95.919891,5598400
2022-10-05,100.040001,101.080002,99.339996,100.449997,95.853088,3220800
2022-10-06,99.989998,100.160004,98.389999,98.580002,94.068672,4171000
2022-10-07,93.180000,94.000000,87.129997,88.250000,84.211411,19715100
2022-10-10,87.709999,89.959999,87.209999,88.250000,84.211411,7429800
2022-10-11,87.739998,89.699997,86.739998,88.500000,84.449974,6898100
2022-10-12,88.739998,89.570000,87.800003,87.839996,83.820168,4926500
2022-10-13,86.480003,90.529999,86.279999,90.099998,85.976738,6056300
2022-10-14,90.849998,90.949997,89.129997,89.300003,85.213364,5475500
2022-10-17,89.989998,91.089996,89.660004,90.889999,86.730591,5493900
2022-10-18,92.250000,92.809998,90.870003,91.940002,87.732544,5659000
2022-10-19,91.900002,92.720001,91.110001,91.660004,87.465363,4004600
2022-10-20,91.459999,92.059998,90.650002,90.989998,87.350159,4798500
2022-10-21,90.839996,93.160004,90.040001,92.720001,89.010956,4919100
2022-10-24,93.910004,95.400002,93.730003,94.800003,91.007759,7183500
2022-10-25,91.129997,92.720001,90.760002,92.220001,88.530952,13822400
2022-10-26,93.160004,93.970001,92.720001,92.730003,89.020569,7619300
2022-10-27,93.000000,93.790001,92.519997,92.699997,88.991753,5610700
2022-10-28,92.919998,94.730003,92.519997,94.190002,90.422150,6761600
2022-10-31,93.739998,95.879997,92.870003,94.699997,90.911743,7401400
2022-11-01,94.610001,95.110001,93.519997,94.620003,90.834953,7009000
2022-11-02,96.510002,99.440002,96.000000,96.800003,92.927750,15502000
2022-11-03,96.250000,98.459999,95.239998,97.800003,93.887733,8406400
2022-11-04,98.589996,99.849998,97.779999,99.559998,95.577339,9416000
2022-11-07,99.400002,101.440002,99.330002,101.180000,97.132523,5595400
2022-11-08,101.400002,102.769997,101.000000,101.650002,97.583733,5650000
2022-11-09,101.650002,101.970001,99.449997,99.559998,95.577339,5047100
2022-11-10,101.879997,101.889999,98.370003,99.910004,95.913345,6308100
2022-11-11,99.750000,99.970001,95.050003,97.550003,93.647743,9174900
2022-11-14,97.879997,98.860001,97.139999,97.169998,93.282936,5018600
2022-11-15,97.800003,98.669998,97.160004,97.730003,93.820541,6569400
2022-11-16,97.870003,98.959999,95.830002,96.099998,92.255745,6940000
2022-11-17,95.730003,96.400002,94.739998,94.930000,91.132553,6427200
2022-11-18,95.599998,97.489998,95.599998,97.349998,93.455734,7294000
2022-11-21,97.250000,98.269997,97.250000,97.889999,93.974136,4842300
2022-11-22,99.050003,99.879997,98.550003,99.510002,95.529343,4904600
2022-11-23,99.769997,100.610001,99.699997,100.059998,96.057327,3359600
2022-11-25,100.610001,101.550003,100.190002,101.260002,97.209335,2464800
2022-11-28,100.709999,102.099998,100.070000,100.410004,96.393341,4585100
2022-11-29,100.190002,101.089996,100.110001,100.879997,96.844528,3428900
2022-11-30,100.459999,102.029999,99.800003,101.879997,97.804520,7858200
2022-12-01,102.190002,102.599998,100.959999,101.650002,97.583733,5047600
2022-12-02,101.169998,102.750000,101.089996,102.580002,98.476517,4478900
2022-12-05,101.879997,102.839996,101.720001,102.010002,97.929337,3645300
2022-12-06,101.839996,102.720001,100.540001,101.190002,97.142143,4060200
2022-12-07,101.360001,102.339996,101.349998,102.279999,98.188530,4824500
2022-12-08,102.500000,103.800003,102.279999,102.529999,98.428520,4063500
2022-12-09,102.169998,102.690002,101.529999,101.650002,97.583733,4383000
2022-12-12,101.660004,103.790001,101.660004,103.790001,99.638115,4724200
2022-12-13,104.599998,104.830002,100.790001,101.190002,97.142143,6061800
2022-12-14,101.379997,101.879997,99.510002,100.680000,96.652542,5129900
2022-12-15,99.389999,99.629997,97.099998,97.599998,93.695740,7073200
2022-12-16,96.529999,96.760002,94.550003,95.449997,91.631744,11126600
2022-12-19,95.379997,96.309998,94.669998,95.050003,91.247757,5159100
2022-12-20,94.870003,95.400002,94.139999,95.000000,91.199738,5301200
2022-12-21,95.589996,95.620003,93.010002,94.120003,90.354950,6278400
2022-12-22,93.519997,94.040001,92.440002,93.400002,89.663757,5384100
2022-12-23,93.309998,94.209999,93.070000,93.559998,89.817345,7307000
2022-12-27,93.110001,93.320000,92.129997,93.019997,89.298950,3977400
2022-12-28,93.400002,93.690002,92.580002,92.760002,89.049347,3807000
2022-12-29,93.209999,93.750000,92.919998,93.449997,89.711746,3297200
2022-12-30,93.250000,93.449997,92.489998,93.190002,89.462158,3568500
2023-01-03,91.720001,93.050003,91.040001,92.910004,89.193359,6543500
2023-01-04,93.279999,93.410004,91.660004,91.980003,88.300560,7330400
2023-01-05,91.709999,92.169998,90.430000,90.449997,86.831757,8441600
2023-01-06,91.330002,91.930000,90.980003,91.599998,87.935753,8957500
2023-01-09,92.139999,93.250000,91.419998,91.489998,87.830154,10415900
2023-01-10,90.849998,91.370003,88.500000,90.650002,87.023758,10828300
2023-01-11,91.559998,91.690002,89.349998,89.750000,86.159752,10221100
2023-01-12,89.790001,89.970001,89.029999,89.180000,85.612564,10466200
2023-01-13,88.699997,90.400002,88.510002,89.919998,86.322952,10209500
2023-01-17,90.099998,90.559998,89.110001,89.370003,85.794968,12365300
2023-01-18,89.589996,89.750000,88.029999,88.199997,84.671761,9495000
2023-01-19,87.709999,88.309998,87.050003,87.480003,84.560608,11430400
2023-01-20,87.480003,87.489998,86.750000,87.000000,84.096626,13008000
2023-01-23,87.000000,87.449997,86.750000,87.199997,84.289948,14720100
2023-01-24,86.480003,86.830002,85.919998,86.019997,83.149323,14708600
2023-01-25,85.389999,86.010002,84.820000,85.750000,82.888344,18389700
2023-01-26,86.459999,87.760002,86.029999,87.660004,84.734596,9263400
2023-01-27,87.750000,88.120003,87.000000,87.779999,84.850586,7480900
2023-01-30,87.889999,88.389999,86.989998,87.050003,84.144958,8540000
2023-01-31,87.500000,88.500000,87.070000,88.220001,85.275909,8189900
2023-02-01,88.010002,88.180000,86.680000,87.489998,84.570267,7420300
2023-02-02,86.540001,86.970001,85.459999,86.180000,83.303986,11244300
2023-02-03,86.699997,87.599998,85.610001,85.769997,82.907669,7256700
2023-02-06,85.889999,86.589996,85.199997,85.250000,82.405022,8319400
2023-02-07,85.150002,86.629997,84.599998,85.980003,83.110664,15264800
2023-02-08,87.889999,90.250000,87.750000,88.959999,85.991211,17068700
2023-02-09,89.330002,90.620003,89.199997,90.070000,87.064178,10703400
2023-02-10,90.339996,90.599998,89.500000,89.660004,86.667854,7718500
2023-02-13,89.580002,90.580002,89.139999,89.870003,86.870850,7818900
2023-02-14,89.870003,89.989998,88.139999,88.519997,85.565895,7497400
2023-02-15,87.919998,88.470001,87.739998,88.349998,85.401566,6435700
2023-02-16,87.470001,88.620003,87.349998,87.970001,85.034248,8317900
2023-02-17,88.110001,88.750000,87.870003,88.580002,85.623901,7320800
2023-02-21,88.110001,88.589996,87.260002,87.620003,84.695938,7245900
2023-02-22,87.550003,87.760002,86.949997,87.209999,84.299614,5614400
2023-02-23,87.410004,87.900002,86.720001,86.870003,83.970963,7283000
2023-02-24,86.449997,86.690002,85.470001,85.769997,82.907669,9271000
2023-02-27,86.040001,86.279999,84.629997,84.839996,82.008705,7933300
2023-02-28,84.839996,84.940002,83.139999,83.540001,80.752090,9559100
2023-03-01,82.900002,83.260002,81.980003,82.470001,79.717804,7444400
2023-03-02,82.050003,82.389999,81.360001,81.430000,78.712502,10094700
2023-03-03,81.949997,81.959999,81.220001,81.809998,79.079826,12145900
2023-03-06,82.000000,83.000000,81.650002,82.970001,80.201111,10156100
2023-03-07,82.650002,83.000000,80.239998,80.449997,77.765205,9669600
2023-03-08,80.330002,80.650002,79.529999,79.809998,77.146561,6657000
2023-03-09,79.970001,80.070000,76.660004,77.000000,74.430344,11040400
2023-03-10,77.010002,78.160004,76.870003,77.099998,74.527000,7852500
2023-03-13,76.480003,77.620003,75.900002,76.279999,73.734367,7165400
2023-03-14,76.760002,76.889999,74.790001,75.559998,73.038391,8180500
2023-03-15,74.900002,75.440002,74.519997,75.400002,72.883743,7989900
2023-03-16,75.059998,76.150002,74.580002,75.830002,73.299393,6639100
2023-03-17,75.849998,75.949997,73.910004,74.370003,71.888123,16807800
2023-03-20,74.629997,75.589996,74.629997,74.980003,72.477753,6191000
2023-03-21,75.510002,75.660004,74.750000,75.559998,73.038391,6779800
2023-03-22,75.730003,76.300003,74.389999,74.410004,71.926781,6806000
2023-03-23,74.220001,74.220001,72.110001,72.370003,69.954865,9031800
2023-03-24,72.330002,73.559998,72.129997,73.260002,70.815163,6061500
2023-03-27,74.129997,74.559998,73.320000,73.570000,71.114807,5587500
2023-03-28,73.599998,74.260002,72.900002,73.120003,70.679825,6457100
2023-03-29,73.680000,74.110001,73.160004,74.089996,71.617455,8064000
2023-03-30,75.150002,75.230003,74.040001,74.699997,72.207092,6523500
2023-03-31,74.769997,74.889999,74.080002,74.309998,71.830116,10515000
2023-04-03,75.029999,76.580002,74.750000,76.089996,73.550713,9742200
2023-04-04,75.989998,76.540001,75.620003,76.250000,73.705376,6469700
2023-04-05,76.389999,77.809998,76.099998,77.750000,75.155312,7645500
2023-04-06,77.949997,78.480003,77.160004,77.540001,74.952324,8778300
2023-04-10,76.949997,77.300003,75.769997,76.040001,73.502380,9299100
2023-04-11,76.440002,76.959999,76.110001,76.290001,73.744041,8746600
2023-04-12,76.339996,76.660004,74.790001,74.919998,72.419754,9602300
2023-04-13,74.940002,75.919998,74.419998,75.419998,72.903069,8439700
2023-04-14,75.779999,75.800003,74.339996,74.699997,72.207092,7434600
2023-04-17,74.250000,75.940002,74.250000,75.800003,73.270393,11724700
2023-04-18,77.070000,77.190002,75.440002,76.139999,73.599037,9382900
2023-04-19,75.250000,75.260002,73.940002,74.209999,71.733452,8784300
2023-04-20,73.250000,73.809998,72.930000,73.250000,71.387482,8579500
2023-04-21,73.540001,73.570000,72.550003,72.839996,70.987900,7054300
2023-04-24,73.199997,73.550003,72.559998,73.440002,71.572647,8101700
2023-04-25,73.050003,73.949997,72.720001,72.870003,71.017151,7496900
2023-04-26,72.440002,72.750000,71.940002,72.260002,70.422646,8486500
2023-04-27,72.320000,73.129997,72.230003,73.059998,71.202309,7151000
2023-04-28,73.029999,73.589996,72.669998,73.309998,71.445953,8103000
2023-05-01,73.589996,74.070000,72.839996,73.889999,72.011200,5965000
2023-05-02,73.099998,73.730003,71.650002,72.760002,70.909935,9031200
2023-05-03,71.400002,71.540001,69.320000,70.080002,68.298088,15216200
2023-05-04,69.610001,70.169998,68.099998,68.790001,67.040886,10416400
2023-05-05,71.010002,71.519997,70.389999,70.680000,68.882835,10647100
2023-05-08,70.430000,70.510002,69.550003,69.680000,67.908257,8329600
2023-05-09,69.580002,70.260002,69.480003,69.970001,68.190880,6448000
2023-05-10,70.190002,70.320000,69.389999,69.709999,67.937492,7125500
2023-05-11,69.199997,69.629997,68.709999,68.970001,67.216309,6537700
2023-05-12,69.010002,69.320000,68.279999,68.580002,66.836220,5664500
2023-05-15,68.580002,68.889999,68.209999,68.849998,67.099358,6472300
2023-05-16,68.639999,68.739998,67.050003,67.099998,65.393852,8476000
2023-05-17,67.110001,69.449997,67.099998,69.430000,67.664612,11572100
2023-05-18,69.250000,69.419998,68.120003,69.309998,67.547661,10537500
2023-05-19,69.339996,69.889999,69.139999,69.379997,67.615883,7919800
2023-05-22,69.790001,69.849998,68.709999,69.419998,67.654861,7392200
2023-05-23,69.300003,69.980003,68.919998,69.669998,67.898506,6672300
2023-05-24,69.680000,69.800003,68.639999,68.820000,67.070122,6519700
2023-05-25,68.500000,68.500000,66.610001,67.669998,65.949356,10605400
2023-05-26,68.050003,68.300003,66.970001,67.639999,65.920128,6493400
2023-05-30,67.000000,67.370003,66.620003,67.150002,65.442581,10204000
2023-05-31,66.519997,68.230003,66.339996,68.029999,66.300209,12753400
2023-06-01,68.339996,69.769997,68.050003,68.879997,67.128593,8319700
2023-06-02,69.339996,70.339996,68.660004,69.989998,68.210365,7343900
2023-06-05,70.510002,71.419998,70.510002,70.739998,68.941299,7932900
2023-06-06,70.739998,70.889999,69.750000,70.510002,68.717148,7401800
2023-06-07,70.699997,71.779999,70.190002,71.480003,69.662483,5969600
2023-06-08,71.529999,71.809998,71.000000,71.750000,69.925621,5084600
2023-06-09,71.989998,72.099998,71.269997,71.760002,69.935371,4701400
2023-06-12,71.580002,71.900002,71.169998,71.500000,69.681976,4868100
2023-06-13,71.500000,72.830002,71.239998,72.260002,70.422646,6632700
2023-06-14,68.269997,68.970001,66.639999,66.650002,64.955292,23633500
2023-06-15,67.430000,69.650002,67.269997,69.500000,67.732834,15509700
2023-06-16,69.290001,69.589996,67.489998,67.720001,65.998085,18202800
2023-06-20,67.750000,68.959999,67.650002,68.669998,66.923935,9137900
2023-06-21,68.290001,69.639999,68.160004,68.769997,67.021393,8191300
2023-06-22,68.980003,69.690002,68.720001,69.410004,67.645119,6912200
2023-06-23,69.370003,69.860001,69.160004,69.599998,67.830284,8563500
2023-06-26,69.830002,70.620003,69.260002,69.849998,68.073936,9453000
2023-06-27,67.959999,69.040001,67.529999,68.680000,66.933685,12286000
2023-06-28,68.680000,68.680000,67.809998,68.139999,66.407410,8893800
2023-06-29,68.139999,68.800003,67.949997,68.760002,67.011642,5941400
2023-06-30,68.959999,69.510002,68.529999,69.129997,67.372238,7887600
2023-07-03,69.120003,70.279999,68.879997,69.769997,67.995956,3489900
2023-07-05,69.500000,70.379997,69.239998,69.589996,67.820541,8947500
2023-07-06,68.870003,69.639999,68.760002,69.540001,67.771812,7952100
2023-07-07,69.540001,70.239998,69.010002,69.169998,67.411224,6687600
2023-07-10,69.000000,69.529999,68.699997,69.360001,67.596390,8087100
2023-07-11,69.650002,71.320000,69.650002,71.269997,69.457825,7182700
2023-07-12,71.570000,71.680000,70.209999,70.470001,68.678169,13736100
2023-07-13,70.779999,71.620003,70.720001,71.220001,69.409096,13087400
2023-07-14,72.000000,72.300003,71.309998,71.379997,69.565025,9698200
2023-07-17,71.220001,71.529999,70.500000,71.169998,69.360367,7804400
2023-07-18,71.540001,72.669998,71.410004,72.309998,70.471375,8480500
2023-07-19,73.260002,74.570000,73.160004,74.379997,72.488739,12922700
2023-07-20,74.110001,75.029999,73.820000,74.870003,73.564659,9869600
2023-07-21,75.180000,75.559998,74.669998,75.050003,73.741516,9613600
2023-07-24,75.230003,76.209999,75.199997,75.949997,74.625824,7495800
2023-07-25,75.750000,75.980003,75.410004,75.660004,74.340889,8630100
2023-07-26,75.570000,76.220001,75.010002,75.099998,73.790642,9856600
2023-07-27,75.320000,75.989998,75.260002,75.470001,74.154198,8764300
2023-07-28,75.930000,75.930000,74.300003,74.610001,73.309189,9475100
2023-07-31,74.860001,75.000000,74.300003,74.690002,73.387794,7659000
2023-08-01,74.760002,75.139999,73.610001,73.949997,72.660690,9012200
2023-08-02,72.489998,77.379997,72.230003,76.410004,75.077812,22302500
2023-08-03,76.400002,76.680000,73.580002,74.320000,73.024239,12771700
2023-08-04,74.199997,74.559998,72.610001,72.889999,71.619171,8317100
2023-08-07,72.980003,73.919998,72.779999,73.910004,72.621399,5615200
2023-08-08,73.190002,74.190002,72.650002,74.000000,72.709824,6612000
2023-08-09,73.919998,75.309998,73.830002,74.599998,73.299362,6914700
2023-08-10,74.830002,75.349998,73.680000,73.959999,72.670517,6057700
2023-08-11,73.760002,75.000000,73.690002,74.870003,73.564659,5977600
2023-08-14,74.699997,74.769997,74.000000,74.339996,73.043892,7156800
2023-08-15,74.089996,74.279999,73.239998,73.330002,72.051506,6222300
2023-08-16,73.230003,73.589996,72.680000,72.720001,71.452141,4890200
2023-08-17,68.300003,70.000000,64.620003,66.800003,65.635361,44490100
2023-08-18,66.800003,67.750000,66.529999,66.809998,65.645180,15003100
2023-08-21,66.599998,67.169998,66.260002,67.080002,65.910469,8643500
2023-08-22,66.989998,67.699997,66.730003,67.050003,65.880997,6799800
2023-08-23,67.230003,67.480003,66.029999,66.400002,65.242332,8131200
2023-08-24,66.279999,67.150002,66.169998,66.489998,65.330750,7244800
2023-08-25,66.720001,67.709999,66.550003,67.320000,66.146294,7383000
2023-08-28,67.930000,68.029999,66.889999,67.239998,66.067680,5939800
2023-08-29,67.239998,67.820000,66.620003,67.129997,65.959602,7430900
2023-08-30,67.330002,67.500000,66.760002,66.830002,65.664833,4467400
2023-08-31,66.830002,67.019997,65.129997,65.169998,64.033768,9829000
2023-09-01,65.400002,65.949997,65.389999,65.669998,64.525055,6320800
2023-09-05,65.580002,66.529999,65.480003,65.610001,64.466103,7043900
2023-09-06,65.410004,65.970001,65.269997,65.510002,64.367851,7064800
2023-09-07,65.650002,66.169998,65.050003,65.599998,64.456268,7181400
2023-09-08,65.410004,65.889999,65.099998,65.839996,64.692093,5486000
2023-09-11,65.959999,68.989998,65.769997,68.750000,67.551361,15636300
2023-09-12,69.099998,70.919998,68.830002,70.519997,69.290489,13581400
2023-09-13,70.699997,71.480003,70.160004,70.239998,69.015373,10486500
2023-09-14,70.849998,71.029999,69.790001,69.949997,68.730431,8425000
2023-09-15,70.010002,71.279999,69.919998,70.870003,69.634399,12736100
2023-09-18,70.930000,71.099998,70.309998,70.699997,69.467354,9099900
2023-09-19,70.980003,72.269997,70.919998,71.989998,70.734863,9192400
2023-09-20,72.250000,72.300003,70.419998,71.410004,70.164978,11581900
2023-09-21,71.349998,72.410004,71.080002,71.889999,70.636612,9295900
2023-09-22,71.500000,72.199997,71.120003,71.150002,69.909508,6117100
2023-09-25,71.169998,72.599998,70.879997,72.570000,71.304749,5272100
2023-09-26,72.199997,72.239998,71.320000,71.330002,70.086380,5821700
2023-09-27,71.089996,71.150002,68.860001,69.779999,68.563400,8214200
2023-09-28,70.160004,71.050003,69.750000,70.029999,68.809044,5676300
2023-09-29,70.070000,70.449997,69.589996,69.820000,68.602699,5365800
