Date,Open,High,Low,Close,Adj Close,Volume
2022-03-16,156.500000,156.820007,153.520004,156.050003,144.483704,7178900
2022-03-17,157.169998,158.610001,156.210007,158.589996,146.835434,7227900
2022-03-18,158.000000,159.440002,157.139999,159.199997,147.400208,9912800
2022-03-21,159.949997,160.949997,158.990005,160.050003,148.187210,5825000
2022-03-22,160.050003,160.300003,158.020004,160.009995,148.150177,5756600
2022-03-23,160.009995,161.179993,158.360001,158.419998,146.678040,6300600
2022-03-24,159.220001,160.729996,158.850006,160.279999,148.400177,4638100
2022-03-25,160.550003,161.979996,160.229996,161.330002,149.372330,5129400
2022-03-28,160.610001,162.029999,159.529999,161.970001,149.964905,4516500
2022-03-29,162.990005,163.279999,161.289993,162.179993,150.159332,6154100
2022-03-30,161.720001,164.350006,161.720001,163.750000,151.612976,5151800
2022-03-31,162.929993,164.660004,162.100006,162.110001,150.094513,8670100
2022-04-01,162.149994,163.070007,160.100006,162.679993,150.622284,5703300
2022-04-04,162.500000,163.839996,161.460007,161.889999,149.890839,6892400
2022-04-05,161.889999,165.960007,161.839996,163.429993,151.316681,6683300
2022-04-06,164.490005,169.270004,163.800003,168.910004,156.390518,8810800
2022-04-07,167.669998,174.589996,167.539993,173.279999,160.436615,7469000
2022-04-08,173.000000,175.910004,172.500000,174.960007,161.992096,7204200
2022-04-11,174.899994,175.039993,169.320007,169.830002,157.242340,8163200
2022-04-12,169.309998,170.559998,166.210007,167.309998,154.909073,8279700
2022-04-13,165.000000,165.000000,156.449997,158.949997,148.419540,18312600
2022-04-14,157.850006,163.869995,156.820007,162.309998,151.556946,11074800
2022-04-18,161.960007,162.789993,158.750000,159.360001,148.802383,6500200
2022-04-19,160.399994,160.500000,153.710007,156.350006,145.991806,9359900
2022-04-20,156.360001,158.100006,155.520004,156.699997,146.318588,6250000
2022-04-21,157.000000,160.380005,155.350006,158.520004,148.018036,7903300
2022-04-22,157.279999,158.320007,154.339996,154.990005,144.721893,7938300
2022-04-25,154.839996,156.639999,152.839996,156.300003,145.945099,6932600
2022-04-26,156.440002,159.690002,155.820007,156.179993,145.833054,6787800
2022-04-27,156.559998,159.500000,154.559998,157.619995,147.177643,6039100
2022-04-28,158.360001,158.440002,154.339996,156.309998,145.954453,7465000
2022-04-29,149.559998,149.860001,139.929993,146.880005,137.149185,25155900
2022-05-02,146.649994,148.899994,143.440002,147.869995,138.073578,9690800
2022-05-03,148.050003,150.740005,147.949997,149.600006,139.688995,6163400
2022-05-04,148.179993,152.369995,147.589996,151.589996,141.547119,5791500
2022-05-05,152.770004,153.320007,150.039993,152.179993,142.098053,6869300
2022-05-06,149.679993,153.520004,149.009995,152.830002,142.705017,6145600
2022-05-09,151.619995,153.539993,148.929993,150.960007,140.958878,6969000
2022-05-10,151.270004,154.529999,150.509995,152.089996,142.014023,6525200
2022-05-11,151.020004,154.759995,150.940002,151.960007,141.892639,5630000
2022-05-12,153.380005,154.350006,150.149994,154.289993,144.068253,6914800
2022-05-13,153.419998,154.389999,151.899994,153.500000,143.330612,6398500
2022-05-16,153.929993,156.889999,153.270004,155.470001,145.170090,6565600
2022-05-17,155.380005,155.789993,152.850006,154.779999,144.525803,6032200
2022-05-18,154.789993,155.699997,151.750000,152.429993,142.331497,6498100
2022-05-19,151.199997,152.399994,149.279999,151.720001,141.668549,5994800
2022-05-20,152.330002,153.520004,147.809998,151.009995,141.005569,6746400
2022-05-23,151.649994,152.000000,147.190002,148.029999,138.223007,6886400
2022-05-24,147.029999,151.350006,146.610001,149.110001,139.231461,6367200
2022-05-25,150.360001,152.990005,149.789993,151.960007,141.892639,5042600
2022-05-26,151.630005,153.070007,150.389999,150.570007,140.594727,6659300
2022-05-27,149.520004,150.050003,147.750000,150.000000,140.062500,8405000
2022-05-31,148.639999,148.880005,146.669998,147.369995,137.606705,11227800
2022-06-01,147.789993,147.889999,144.320007,146.020004,136.346176,5597900
2022-06-02,146.649994,147.070007,142.899994,146.750000,137.027802,5998900
2022-06-03,146.750000,148.210007,146.750000,147.169998,137.419968,4891800
2022-06-06,147.000000,147.820007,145.660004,146.529999,136.822372,3912400
2022-06-07,146.919998,149.350006,145.869995,149.139999,139.259460,4991200
2022-06-08,148.899994,149.850006,148.250000,149.250000,139.362167,4835200
2022-06-09,149.720001,150.520004,145.300003,145.429993,135.795227,5642900
2022-06-10,144.339996,144.630005,142.149994,143.199997,133.712982,5464700
2022-06-13,140.860001,142.070007,138.779999,139.419998,130.183411,5997000
2022-06-14,139.440002,140.660004,136.320007,137.619995,128.502670,5861800
2022-06-15,136.570007,139.089996,136.229996,138.089996,128.941528,5981800
2022-06-16,136.539993,139.289993,135.759995,139.149994,129.931274,6963400
2022-06-17,137.600006,139.529999,137.190002,138.279999,129.118942,10429900
2022-06-21,139.949997,143.970001,139.699997,143.470001,133.965103,7160500
2022-06-22,143.720001,150.100006,143.610001,147.559998,137.784134,7995700
2022-06-23,148.720001,150.800003,147.539993,149.449997,139.548920,7795000
2022-06-24,150.889999,152.740005,149.619995,152.339996,142.247437,8527600
2022-06-27,153.000000,155.449997,152.750000,153.139999,142.994461,5377300
2022-06-28,153.169998,155.119995,151.389999,152.490005,142.387543,5735700
2022-06-29,153.899994,156.619995,153.350006,154.139999,143.928223,6140900
2022-06-30,153.169998,154.039993,150.869995,153.160004,143.013138,7289500
2022-07-01,153.080002,153.860001,151.460007,153.800003,143.610733,4620000
2022-07-05,151.899994,154.050003,149.660004,153.929993,143.732117,5478800
2022-07-06,154.610001,154.990005,151.690002,152.529999,142.424866,5113600
2022-07-07,150.199997,152.580002,150.009995,152.000000,141.929962,6516100
2022-07-08,152.000000,155.250000,151.789993,152.850006,142.723679,4078400
2022-07-11,152.279999,154.500000,152.279999,153.229996,143.078491,4491000
2022-07-12,153.000000,154.570007,152.059998,152.460007,142.359512,5319500
2022-07-13,152.000000,153.830002,151.300003,152.149994,142.070038,5221200
2022-07-14,148.889999,151.009995,148.490005,150.440002,141.787308,7576900
2022-07-15,151.839996,153.869995,151.429993,153.619995,144.784409,4873000
2022-07-18,153.800003,154.470001,148.889999,149.570007,140.967331,6838400
2022-07-19,150.000000,150.229996,148.800003,149.740005,141.127563,5647100
2022-07-20,149.529999,150.449997,147.339996,147.690002,139.195465,5315700
2022-07-21,147.240005,147.839996,146.020004,147.750000,139.252014,4066800
2022-07-22,148.470001,149.289993,147.580002,148.470001,139.930603,3639700
2022-07-25,148.539993,150.940002,148.509995,150.220001,141.579941,4347000
2022-07-26,151.149994,153.559998,150.330002,150.869995,142.192566,4900600
2022-07-27,149.500000,151.500000,148.929993,151.149994,142.456467,4145800
2022-07-28,151.440002,152.410004,146.619995,149.750000,141.136978,6572300
2022-07-29,145.440002,146.300003,139.050003,143.509995,135.255875,17754700
2022-08-01,141.509995,142.839996,139.149994,140.220001,132.155106,8523900
2022-08-02,141.179993,142.839996,140.100006,140.389999,132.315323,5197100
2022-08-03,141.720001,143.020004,140.649994,141.199997,133.078751,5474200
2022-08-04,142.089996,142.580002,138.690002,138.919998,130.929886,7071700
2022-08-05,139.050003,139.910004,137.949997,138.039993,130.100479,5371100
2022-08-08,138.039993,140.800003,137.770004,140.339996,132.268219,4854600
2022-08-09,140.679993,142.240005,139.880005,140.250000,132.183380,3819700
2022-08-10,140.910004,141.059998,139.000000,140.940002,132.833694,4075300
2022-08-11,140.229996,142.869995,139.660004,142.080002,133.908142,5972800
2022-08-12,141.889999,143.089996,140.270004,142.600006,134.398209,5208700
2022-08-15,143.110001,143.279999,140.419998,142.289993,134.106049,4513200
2022-08-16,142.110001,143.979996,142.080002,142.550003,134.351105,3852300
2022-08-17,141.419998,142.759995,140.550003,141.440002,133.304947,3605200
2022-08-18,141.490005,141.580002,139.820007,141.289993,133.163559,3525200
2022-08-19,141.779999,143.360001,141.460007,141.850006,133.691376,4530700
2022-08-22,141.970001,142.660004,139.960007,140.339996,132.268219,4023500
2022-08-23,139.649994,140.850006,138.449997,139.020004,131.024139,3768100
2022-08-24,139.050003,139.460007,137.699997,137.910004,129.977982,5018900
2022-08-25,138.770004,139.559998,137.669998,139.330002,131.316299,3301200
2022-08-26,138.889999,139.850006,136.250000,136.350006,128.507706,3838800
2022-08-29,136.199997,136.720001,134.759995,135.710007,127.904518,3835800
2022-08-30,135.139999,136.490005,134.889999,135.550003,127.753731,4337100
2022-08-31,135.690002,136.039993,134.169998,134.460007,126.726425,5789600
2022-09-01,134.639999,138.589996,134.100006,138.449997,130.486908,4521000
2022-09-02,138.660004,139.399994,135.809998,136.279999,128.441727,3601600
2022-09-06,137.300003,139.350006,136.240005,137.589996,129.676361,4810600
2022-09-07,137.550003,139.039993,135.339996,138.710007,130.731979,4141700
2022-09-08,139.639999,140.570007,138.649994,140.520004,132.437866,3988300
2022-09-09,140.399994,142.169998,140.100006,141.419998,133.286087,4427000
2022-09-12,141.009995,142.869995,140.320007,142.240005,134.058945,4938400
2022-09-13,140.550003,141.929993,137.490005,138.529999,130.562317,6195900
2022-09-14,139.169998,140.440002,138.270004,139.550003,131.523651,4673600
2022-09-15,139.990005,143.899994,139.389999,142.509995,134.313400,6416900
2022-09-16,143.399994,144.850006,141.360001,144.059998,135.774246,13887500
2022-09-19,143.639999,143.860001,141.429993,142.660004,134.454773,5042500
2022-09-20,141.820007,142.490005,140.369995,141.770004,133.615967,4532900
2022-09-21,142.149994,143.630005,140.289993,140.309998,132.239929,5076100
2022-09-22,140.210007,144.460007,140.000000,143.009995,134.784637,6161000
2022-09-23,142.070007,143.419998,140.949997,143.059998,134.831772,5751600
2022-09-26,142.080002,142.800003,140.110001,141.210007,133.088181,5697800
2022-09-27,142.589996,145.539993,141.289993,141.720001,133.568848,5598000
2022-09-28,144.220001,145.320007,142.619995,144.600006,136.283203,5226700
2022-09-29,144.850006,145.250000,141.830002,142.720001,134.511337,5509400
2022-09-30,142.199997,142.320007,134.089996,134.210007,126.490784,15359000
2022-10-03,135.880005,138.800003,135.309998,138.320007,130.364395,7437500
2022-10-04,139.210007,142.720001,137.759995,141.990005,133.823303,6612300
2022-10-05,141.470001,144.470001,141.110001,143.330002,135.086243,4777900
2022-10-06,142.789993,142.990005,139.899994,140.289993,132.221085,5124800
2022-10-07,139.009995,140.050003,137.550003,138.759995,130.779053,4648800
2022-10-10,139.029999,139.589996,136.869995,138.309998,130.354950,3830800
2022-10-11,138.020004,143.679993,138.020004,141.509995,133.370895,5675100
2022-10-12,141.639999,143.059998,139.929993,139.979996,131.928909,4528000
2022-10-13,136.699997,143.179993,136.270004,142.919998,136.070450,5066200
2022-10-14,142.600006,144.479996,142.210007,142.940002,136.089478,5290500
2022-10-17,142.649994,144.929993,142.100006,144.410004,137.489044,4016200
2022-10-18,145.229996,145.869995,143.529999,144.600006,137.669937,3540400
2022-10-19,144.800003,145.449997,142.309998,143.130005,136.270386,3333300
2022-10-20,143.160004,144.039993,142.429993,142.929993,136.079956,3880100
2022-10-21,143.339996,147.759995,142.429993,147.059998,140.012024,5419400
2022-10-24,148.710007,151.529999,148.699997,150.889999,143.658478,5139700
2022-10-25,148.029999,150.600006,147.289993,149.820007,142.639771,5229400
2022-10-26,151.009995,152.889999,150.699997,152.509995,145.200821,4727900
2022-10-27,153.759995,153.990005,152.059998,153.500000,146.143387,6850400
2022-10-28,145.929993,148.979996,142.339996,147.610001,140.535660,10812200
2022-10-31,145.169998,146.779999,144.080002,146.399994,139.383652,8604800
2022-11-01,146.660004,147.699997,144.550003,146.910004,139.869247,6351200
2022-11-02,147.029999,148.080002,144.479996,144.520004,137.593765,5345000
2022-11-03,144.000000,145.419998,143.029999,144.419998,137.498550,3850700
2022-11-04,145.350006,145.580002,143.080002,145.279999,138.317322,4623700
2022-11-07,145.279999,148.800003,144.699997,148.100006,141.002197,4304000
2022-11-08,148.830002,151.630005,147.960007,148.529999,141.411591,4637500
2022-11-09,148.589996,150.570007,147.039993,147.619995,140.545181,4573700
2022-11-10,150.660004,150.660004,147.750000,149.720001,142.544540,5607700
2022-11-11,149.539993,150.520004,145.750000,150.160004,142.963455,6786400
2022-11-14,150.979996,154.539993,150.979996,151.740005,144.467743,7077100
2022-11-15,153.389999,153.419998,149.960007,153.039993,145.705429,5909500
2022-11-16,153.440002,156.690002,151.229996,151.869995,144.591492,7358700
2022-11-17,150.970001,153.070007,149.970001,152.160004,144.867615,5069500
2022-11-18,153.669998,155.639999,153.669998,154.979996,147.552460,5691100
2022-11-21,155.399994,158.630005,154.429993,157.110001,149.580368,6492100
2022-11-22,157.690002,159.880005,157.559998,159.789993,152.131927,5351100
2022-11-23,159.949997,160.940002,158.820007,159.389999,151.751099,3221100
2022-11-25,159.589996,160.750000,159.240005,159.619995,151.970078,1661900
2022-11-28,160.000000,160.729996,157.830002,158.429993,150.837112,3902800
2022-11-29,158.309998,159.429993,157.210007,158.199997,150.618118,3689000
2022-11-30,158.789993,161.179993,156.460007,161.179993,153.455322,12342500
2022-12-01,161.000000,163.199997,159.979996,161.630005,153.883759,5827800
2022-12-02,160.720001,163.759995,160.509995,163.660004,155.816452,4304900
2022-12-05,162.889999,165.190002,162.889999,163.940002,156.083038,4859400
2022-12-06,164.029999,164.389999,161.550003,163.720001,155.873581,5480400
2022-12-07,163.690002,165.529999,163.259995,165.399994,157.473068,4637800
2022-12-08,165.399994,166.229996,164.279999,165.990005,158.034805,4274400
2022-12-09,166.759995,167.750000,162.809998,163.059998,155.245224,4644800
2022-12-12,163.210007,165.490005,162.750000,165.320007,157.396912,4109400
2022-12-13,166.949997,167.500000,164.669998,164.789993,156.892303,5050400
2022-12-14,164.600006,165.979996,162.830002,164.860001,156.958954,4485400
2022-12-15,163.889999,164.610001,161.949997,163.100006,155.283310,5268300
2022-12-16,162.050003,163.320007,160.479996,160.479996,152.788849,18905500
2022-12-19,160.779999,162.229996,160.059998,161.490005,153.750458,4033400
2022-12-20,161.610001,161.850006,160.070007,160.580002,152.884064,4221000
2022-12-21,161.449997,162.729996,160.360001,162.210007,154.435959,3707200
2022-12-22,161.869995,163.389999,161.529999,163.270004,155.445160,3606000
2022-12-23,163.389999,163.820007,162.330002,163.100006,155.283310,2685100
2022-12-27,163.490005,163.809998,161.779999,162.990005,155.178574,2669200
2022-12-28,163.699997,164.690002,162.110001,162.229996,154.455002,2944500
2022-12-29,162.960007,163.880005,162.190002,162.559998,154.769165,3112500
2022-12-30,162.229996,162.850006,159.820007,161.610001,153.864700,3680400
2023-01-03,162.039993,163.020004,160.809998,162.380005,154.597794,4937500
2023-01-04,162.399994,164.279999,161.509995,163.690002,155.845032,4440400
2023-01-05,163.089996,164.490005,162.339996,163.490005,155.654602,3516000
2023-01-06,164.839996,168.110001,164.119995,166.550003,158.567947,5099100
2023-01-09,165.899994,166.279999,160.880005,161.660004,153.912308,7833000
2023-01-10,162.229996,162.419998,158.300003,159.639999,151.989136,5936200
2023-01-11,159.220001,159.339996,155.059998,157.169998,149.637497,7492000
2023-01-12,155.000000,155.259995,151.720001,152.220001,146.302399,7665100
2023-01-13,152.089996,153.809998,151.339996,153.600006,147.628769,6019300
2023-01-17,153.800003,155.100006,152.580002,152.830002,146.888687,8507000
2023-01-18,152.119995,152.419998,149.070007,149.199997,143.399811,6190800
2023-01-19,148.949997,150.539993,147.330002,148.710007,142.928864,7169900
2023-01-20,149.429993,149.710007,147.149994,149.589996,143.774643,7059000
2023-01-23,149.860001,150.429993,148.050003,148.550003,142.775085,7616400
2023-01-24,148.080002,148.869995,146.440002,147.690002,141.948517,5171400
2023-01-25,147.380005,147.979996,146.500000,147.789993,142.044586,5744300
2023-01-26,147.919998,148.699997,147.110001,147.399994,141.669785,4577800
2023-01-27,147.309998,147.679993,146.009995,146.279999,140.593323,4591500
2023-01-30,145.869995,147.119995,145.259995,145.649994,139.987793,4573400
2023-01-31,145.630005,147.850006,144.410004,147.750000,142.006165,5628700
2023-02-01,146.630005,147.440002,145.250000,146.600006,140.900894,5439900
2023-02-02,145.929993,145.929993,143.440002,144.839996,139.209290,6160800
2023-02-03,145.919998,146.800003,144.699997,145.199997,139.555298,6553000
2023-02-06,145.740005,146.330002,144.809998,145.020004,139.382294,4297000
2023-02-07,144.580002,145.460007,143.660004,145.139999,139.497635,5401900
2023-02-08,145.410004,146.350006,144.470001,144.610001,138.988251,5753800
2023-02-09,148.500000,153.699997,147.899994,148.699997,142.919235,12216900
2023-02-10,149.690002,153.179993,148.770004,152.050003,146.139008,8956700
2023-02-13,152.020004,153.779999,151.259995,153.729996,147.753693,5602600
2023-02-14,153.919998,154.000000,151.759995,152.589996,146.658020,4662800
2023-02-15,152.619995,153.490005,150.830002,151.059998,145.187500,5648100
2023-02-16,149.110001,150.500000,148.729996,149.529999,143.716965,3757500
2023-02-17,149.149994,151.389999,148.610001,151.309998,145.427765,4562400
2023-02-21,149.820007,153.020004,149.820007,152.000000,146.090958,8466100
2023-02-22,151.000000,152.149994,150.240005,150.669998,144.812653,6041700
2023-02-23,150.899994,153.570007,149.169998,152.070007,146.158249,5993300
2023-02-24,151.300003,152.979996,150.910004,152.710007,146.773361,5621100
2023-02-27,153.259995,154.750000,153.100006,154.279999,148.282318,6828800
2023-02-28,153.960007,154.369995,152.619995,153.899994,147.917068,7561700
2023-03-01,152.759995,155.580002,152.369995,155.270004,149.233841,5485800
2023-03-02,155.229996,155.770004,154.210007,154.380005,148.378418,4567800
2023-03-03,154.330002,156.169998,154.009995,156.059998,149.993118,4851200
2023-03-06,155.789993,156.460007,154.539993,155.279999,149.243454,4051900
2023-03-07,155.570007,155.669998,152.050003,152.929993,146.984802,4606900
2023-03-08,152.789993,153.740005,148.539993,149.600006,143.784271,5860100
2023-03-09,150.070007,150.910004,146.570007,147.350006,141.621719,5350200
2023-03-10,147.839996,150.639999,147.470001,149.710007,143.889969,6825500
2023-03-13,149.000000,153.320007,149.000000,151.949997,146.042892,7653800
2023-03-14,151.949997,153.990005,151.460007,153.850006,147.869019,6644100
2023-03-15,152.179993,154.380005,151.729996,154.059998,148.070877,6304600
2023-03-16,153.199997,155.919998,152.509995,155.300003,149.262665,6331200
2023-03-17,155.779999,156.070007,151.880005,154.220001,148.224655,42756400
2023-03-20,154.520004,156.339996,154.460007,156.119995,150.050781,4408200
2023-03-21,156.639999,157.050003,155.100006,156.770004,150.675522,4675700
2023-03-22,155.679993,156.880005,153.610001,153.669998,147.696030,4376900
2023-03-23,154.100006,156.500000,154.020004,155.300003,149.262665,4584000
2023-03-24,155.279999,158.479996,154.589996,158.020004,151.876923,4678700
2023-03-27,158.830002,159.139999,157.380005,157.539993,151.415588,3887800
2023-03-28,157.800003,158.600006,157.449997,158.250000,152.097977,3532500
2023-03-29,158.979996,159.699997,156.360001,158.000000,151.857697,3959900
2023-03-30,158.009995,158.529999,157.419998,157.919998,151.780807,3635800
2023-03-31,158.429993,159.570007,157.729996,159.369995,153.174423,4957300
2023-04-03,158.250000,160.470001,157.789993,160.419998,154.183624,4389400
2023-04-04,160.509995,161.729996,159.529999,159.779999,153.568497,4224400
2023-04-05,160.000000,161.669998,159.009995,160.800003,154.548859,5743000
2023-04-06,160.800003,162.190002,160.619995,161.550003,155.269699,5498300
2023-04-10,161.710007,162.059998,160.210007,161.279999,155.010193,3309500
2023-04-11,161.490005,162.589996,161.190002,161.380005,155.106308,2875800
2023-04-12,162.119995,163.479996,161.600006,162.360001,156.048203,4005000
2023-04-13,161.000000,162.860001,160.550003,162.690002,157.803848,3868500
2023-04-14,162.639999,163.000000,160.929993,161.589996,156.736862,3473100
2023-04-17,161.919998,162.199997,160.649994,161.179993,156.339188,4354100
2023-04-18,161.000000,161.229996,158.410004,159.589996,154.796936,4996200
2023-04-19,158.669998,161.440002,158.520004,161.210007,156.368301,4826900
2023-04-20,161.179993,161.770004,160.580002,161.740005,156.882385,3808100
2023-04-21,162.589996,163.190002,162.020004,162.410004,157.532257,4812100
2023-04-24,162.570007,164.360001,162.330002,164.080002,159.152100,4728900
2023-04-25,164.809998,166.199997,164.490005,164.899994,159.947464,5506200
2023-04-26,162.679993,163.259995,160.500000,161.800003,156.940567,5192000
2023-04-27,153.869995,153.869995,147.160004,148.869995,144.398895,17063000
2023-04-28,147.970001,151.389999,147.440002,151.119995,146.581329,7123800
2023-05-01,150.839996,154.710007,150.820007,153.710007,149.093552,5601000
2023-05-02,153.550003,155.020004,151.199997,151.619995,147.066315,5135600
2023-05-03,151.070007,151.509995,148.449997,149.250000,144.767487,6815300
2023-05-04,149.000000,149.000000,146.350006,147.360001,142.934250,5694300
2023-05-05,148.539993,149.380005,147.139999,148.029999,143.584122,4447700
2023-05-08,148.149994,148.199997,146.740005,147.449997,143.021545,3689500
2023-05-09,147.410004,148.460007,146.270004,146.830002,142.420166,4201600
2023-05-10,146.520004,146.979996,145.149994,146.419998,142.022476,4127300
2023-05-11,147.289993,147.570007,145.190002,146.589996,142.187378,4300400
2023-05-12,146.789993,147.600006,146.070007,147.149994,142.730560,3526200
2023-05-15,147.669998,148.899994,145.660004,146.589996,142.187378,4391800
2023-05-16,145.860001,146.940002,143.229996,143.289993,138.986481,4685400
2023-05-17,143.020004,143.520004,140.520004,143.350006,139.044693,5482000
2023-05-18,142.610001,143.559998,141.979996,143.440002,139.131989,4791200
2023-05-19,143.860001,145.800003,143.800003,145.110001,140.751831,5609900
2023-05-22,145.470001,146.660004,143.779999,144.899994,140.548111,3867300
2023-05-23,144.449997,144.820007,142.339996,142.520004,138.239624,5121900
2023-05-24,142.589996,142.940002,140.940002,141.149994,136.910751,4143500
2023-05-25,140.029999,140.199997,138.259995,138.619995,134.456741,6986600
2023-05-26,138.720001,139.850006,137.100006,137.559998,133.428574,7590300
2023-05-30,135.490005,136.839996,135.250000,136.440002,132.342224,7671500
2023-05-31,136.619995,138.710007,135.770004,137.960007,133.816574,12579100
2023-06-01,135.259995,135.259995,131.100006,133.440002,129.432327,11895600
2023-06-02,133.710007,136.970001,133.500000,136.869995,132.759293,6661200
2023-06-05,137.000000,138.309998,136.289993,136.860001,132.749619,4276200
2023-06-06,137.470001,137.539993,134.630005,135.429993,131.362549,4359900
2023-06-07,134.899994,137.059998,134.259995,136.500000,132.400421,4645200
2023-06-08,137.000000,137.889999,136.000000,137.639999,133.506195,4714200
2023-06-09,137.559998,139.190002,137.080002,138.179993,134.029953,4359500
2023-06-12,139.580002,139.669998,136.910004,137.729996,133.593475,4888500
2023-06-13,137.509995,138.470001,137.199997,138.309998,134.156052,4229100
2023-06-14,138.809998,139.270004,136.080002,136.229996,132.138519,6128300
2023-06-15,136.750000,136.839996,135.460007,135.889999,131.808746,6614900
2023-06-16,136.699997,138.919998,136.490005,138.639999,134.476135,14615000
2023-06-20,137.100006,138.949997,136.660004,137.820007,133.680786,4868800
2023-06-21,136.750000,137.429993,134.679993,136.860001,132.749619,5828400
2023-06-22,137.149994,137.899994,135.889999,137.410004,133.283081,4826900
2023-06-23,137.300003,138.690002,135.669998,135.919998,131.837830,7394900
2023-06-26,136.149994,136.149994,133.690002,134.949997,130.896973,6468100
2023-06-27,134.880005,134.880005,132.520004,132.600006,128.617554,7839900
2023-06-28,132.600006,133.169998,130.960007,132.509995,128.530228,6911900
2023-06-29,132.369995,133.910004,132.130005,133.229996,129.228622,4947600
2023-06-30,133.470001,135.929993,132.800003,134.729996,130.683563,8710500
2023-07-03,134.000000,135.429993,133.149994,135.009995,130.955170,2674600
2023-07-05,135.179993,137.880005,134.639999,137.619995,133.486786,6903300
2023-07-06,137.479996,138.279999,136.440002,137.250000,133.127899,6091000
2023-07-07,137.149994,137.649994,135.350006,135.500000,131.430450,6872700
2023-07-10,135.410004,136.089996,134.059998,134.490005,130.450790,5153300
2023-07-11,134.000000,135.759995,133.679993,135.570007,131.498352,5144800
2023-07-12,135.820007,136.600006,134.789993,134.979996,130.926056,4944100
2023-07-13,132.929993,134.100006,132.699997,133.589996,131.014328,4631800
2023-07-14,134.729996,136.619995,134.119995,136.009995,133.387665,5543400
2023-07-17,135.820007,136.229996,134.559998,134.830002,132.230438,4033000
2023-07-18,134.800003,137.899994,134.710007,136.580002,133.946686,5392800
2023-07-19,137.240005,138.059998,136.949997,137.679993,135.025467,4784200
2023-07-20,138.839996,142.720001,138.550003,142.190002,139.448517,7009800
2023-07-21,142.199997,144.179993,141.940002,143.740005,140.968643,5654300
2023-07-24,143.100006,144.429993,142.839996,143.179993,140.419418,4468700
2023-07-25,142.399994,142.929993,141.320007,141.630005,138.899323,4778200
2023-07-26,141.429993,142.279999,140.520004,141.899994,139.164108,5006800
2023-07-27,144.479996,151.369995,144.479996,148.850006,145.980118,13664400
2023-07-28,149.919998,151.759995,148.559998,150.850006,147.941559,8000300
2023-07-31,150.429993,150.500000,147.619995,149.580002,146.696045,9109200
2023-08-01,150.000000,150.869995,147.839996,148.539993,145.676086,4409600
2023-08-02,148.110001,150.570007,148.110001,149.380005,146.499908,5756400
2023-08-03,148.960007,149.360001,148.179993,149.050003,146.176254,4674300
2023-08-04,148.970001,150.570007,147.160004,147.729996,144.881699,4231200
2023-08-07,148.000000,150.880005,147.800003,150.330002,147.431580,3800600
2023-08-08,150.779999,151.750000,148.919998,149.619995,146.735260,4013400
2023-08-09,150.490005,152.059998,149.910004,150.770004,147.863098,3737100
2023-08-10,151.199997,152.839996,150.570007,151.440002,148.520187,3275800
2023-08-11,151.949997,153.500000,151.720001,152.179993,149.245895,3454800
2023-08-14,153.020004,153.139999,151.570007,152.270004,149.334183,2570900
2023-08-15,151.570007,152.899994,150.789993,152.119995,149.187057,3636300
2023-08-16,152.589996,153.600006,151.380005,151.550003,148.628052,3214900
2023-08-17,151.160004,151.910004,149.919998,150.020004,147.127563,5285700
2023-08-18,150.289993,150.929993,149.229996,150.139999,147.245239,4050900
2023-08-21,149.710007,150.350006,148.880005,150.160004,147.264862,3944800
2023-08-22,150.000000,150.000000,147.970001,148.240005,145.381882,3209900
2023-08-23,148.669998,149.000000,145.940002,147.080002,144.244232,5414800
2023-08-24,146.919998,147.820007,146.350006,146.630005,143.802917,3986300
2023-08-25,147.020004,147.669998,146.199997,146.690002,143.861771,3275100
2023-08-28,147.089996,148.070007,146.770004,147.429993,144.587479,2806900
2023-08-29,147.990005,148.910004,146.500000,147.589996,144.744400,3419100
2023-08-30,148.119995,148.800003,146.899994,148.320007,145.460342,3486400
2023-08-31,148.389999,148.710007,146.869995,146.960007,144.126556,4110700
2023-09-01,147.360001,148.889999,147.360001,148.199997,145.342636,3357800
2023-09-05,148.500000,148.960007,145.860001,146.100006,143.283142,3911100
2023-09-06,146.100006,146.119995,143.740005,145.610001,142.802582,5304300
2023-09-07,146.149994,149.000000,145.869995,148.910004,146.038956,5142100
2023-09-08,149.000000,149.759995,148.199997,149.020004,146.146835,4339800
2023-09-11,148.860001,149.410004,148.419998,149.039993,146.166443,2911600
2023-09-12,149.500000,149.600006,147.619995,149.270004,146.392014,2424800
2023-09-13,149.419998,152.399994,149.050003,151.160004,148.245590,5953700
2023-09-14,152.009995,154.690002,151.800003,153.639999,150.677765,6336900
2023-09-15,152.779999,154.699997,151.929993,152.119995,149.187057,8861500
2023-09-18,153.080002,153.970001,152.100006,153.940002,150.971985,2967600
2023-09-19,153.889999,154.639999,151.600006,153.490005,150.530655,3509700
2023-09-20,154.059998,154.880005,153.369995,153.610001,150.648331,2744800
2023-09-21,153.679993,154.850006,152.660004,153.429993,150.471802,3660300
2023-09-22,153.899994,153.899994,152.520004,152.740005,149.795105,3049200
2023-09-25,152.440002,154.740005,151.660004,154.649994,151.668289,3740000
2023-09-26,154.399994,154.600006,153.330002,153.910004,150.942551,3936300
2023-09-27,153.839996,154.000000,151.610001,153.130005,150.177597,3621300
2023-09-28,153.639999,153.830002,151.369995,152.250000,149.314560,3697400
2023-09-29,152.460007,152.529999,148.830002,149.059998,146.186050,5581600
